subject_ID,trial_file_set_num, first_cond, second_cond, third_cond, fourth_cond,,notes
757,0,3,2,0,1,,"note: randomized trial sets 0-2 separately from 3-n, but trial sets themselves are also random. "
756,2,1,2,0,3,,
1000,1,2,3,0,1,,
758,17,3,0,1,2,,
759,21,1,2,3,0,,"for last condition, subject received a call in first half of experiment and was distracted"
760,31,2,3,0,1,,
,30,2,1,3,0,,
,55,1,3,0,2,,
,15,1,2,3,0,,
,19,0,1,3,2,,
,56,2,0,3,1,,
,45,2,3,1,0,,
,89,0,3,2,1,,
,20,1,2,3,0,,
,8,3,2,0,1,,
,29,1,0,3,2,,
,93,3,0,2,1,,
,18,1,0,2,3,,
,59,3,2,0,1,,
,28,1,3,0,2,,
,32,1,0,2,3,,
,99,3,0,2,1,,
,76,1,2,0,3,,
,35,0,3,1,2,,
,27,2,3,1,0,,
,67,3,0,2,1,,
,58,1,3,2,0,,
,4,2,1,0,3,,
,16,3,2,0,1,,
,44,1,0,2,3,,
,43,1,0,2,3,,
,91,0,1,2,3,,
,96,2,1,3,0,,
,65,0,2,3,1,,
,47,3,0,1,2,,
,73,3,2,0,1,,
,75,1,3,0,2,,
,23,0,2,3,1,,
,54,3,1,2,0,,
,25,1,3,0,2,,
,37,0,3,1,2,,
,90,0,3,1,2,,
,11,1,3,0,2,,
,26,2,0,1,3,,
,60,3,2,0,1,,
,66,3,0,1,2,,
,70,2,3,0,1,,
,97,3,0,2,1,,
,3,0,2,1,3,,
,22,1,0,3,2,,
,84,0,1,3,2,,
,10,3,2,0,1,,
,80,0,3,1,2,,
,52,0,1,3,2,,
,12,0,2,1,3,,
,64,1,0,3,2,,
,24,0,1,2,3,,
,53,3,2,0,1,,
,49,0,3,2,1,,
,88,0,2,3,1,,
,5,2,3,0,1,,
,9,1,0,2,3,,
,42,1,3,0,2,,
,41,1,2,0,3,,
,83,2,3,1,0,,
,87,3,0,2,1,,
,14,3,2,0,1,,
,6,1,0,3,2,,
,81,2,1,0,3,,
,39,1,2,0,3,,
,85,0,2,3,1,,
,57,1,2,3,0,,
,82,0,1,2,3,,
,13,3,1,0,2,,
,72,2,3,0,1,,
,36,1,2,0,3,,
,7,1,3,2,0,,
,33,1,0,3,2,,
,92,3,1,2,0,,
,40,2,3,0,1,,
,95,2,0,1,3,,
,69,3,2,1,0,,
,86,3,2,1,0,,
,48,3,1,0,2,,
,77,0,3,2,1,,
,79,2,0,3,1,,
,38,3,2,0,1,,
,62,2,0,1,3,,
,46,1,0,2,3,,
,50,0,2,3,1,,
,61,2,1,0,3,,
,94,0,2,1,3,,
,34,3,1,0,2,,
,71,1,2,0,3,,
,74,2,3,0,1,,
,98,3,0,1,2,,
,63,1,0,3,2,,
,68,1,3,0,2,,
,51,0,1,2,3,,
,78,2,3,1,0,,
